,subject_id,trial_index,condition,pal_source,order_num,category,repetition,answer,bar_col,response,accuracy,total_accuracy,rt,concreteness_cond,context,concept_cat,con_pal_conc,pairing_concreteness,pair_labels
27861,rallmwt693,8421,0,"""uw_710""",3,"""p1""",3,banana,#d0b85a,banana,1,4.0,24237.0,conc,within,fruits,0p1banana,conc,fruit1
27862,rallmwt693,8421,0,"""uw_710""",3,"""p1""",3,carrot,#cc4f1b,carrot,1,4.0,24237.0,conc,within,vegetables,0p1carrot,conc,veg1
27863,rallmwt693,8421,0,"""uw_710""",3,"""p1""",3,corn,#ffffff,corn,1,4.0,24237.0,conc,within,vegetables,0p1corn,conc,veg1
27864,rallmwt693,8422,0,"""uw_710""",3,"""p6""",3,peach,#f7a75a,peach,1,4.0,19310.0,conc,within,fruits,0p6peach,conc,fruit2
27865,rallmwt693,8422,0,"""uw_710""",3,"""p6""",3,celery,#73cf10,celery,1,4.0,19310.0,conc,within,vegetables,0p6celery,conc,veg2
27866,rallmwt693,8422,0,"""uw_710""",3,"""p6""",3,cherry,#ea1d1d,cherry,1,4.0,19310.0,conc,within,fruits,0p6cherry,conc,fruit2
27867,rallmwt693,8422,0,"""uw_710""",3,"""p6""",3,eggplant,#600b84,eggplant,1,4.0,19310.0,conc,within,vegetables,0p6eggplant,conc,veg2
27868,rallmwt693,8423,0,"""uw_710""",3,"""p7""",3,safety,#55824d,safety,1,4.0,16208.0,abs,within,features,0p7safety,abs,feat2
27869,rallmwt693,8423,0,"""uw_710""",3,"""p7""",3,carrot,#cc4f1b,carrot,1,4.0,16208.0,abs,within,vegetables,0p7carrot,abs,veg1
27870,rallmwt693,8423,0,"""uw_710""",3,"""p7""",3,comfort,#a06776,comfort,1,4.0,16208.0,abs,within,features,0p7comfort,abs,feat2
27871,rallmwt693,8423,0,"""uw_710""",3,"""p7""",3,corn,#fcdb42,corn,1,4.0,16208.0,abs,within,vegetables,0p7corn,abs,veg1
27876,rallmwt693,8425,0,"""uw_710""",3,"""p4""",3,speed,#e81a4b,speed,1,2.0,20575.0,mix,across,features,0p4speed,conc,feat1
27877,rallmwt693,8425,0,"""uw_710""",3,"""p4""",3,celery,#608218,celery,1,2.0,20575.0,mix,across,vegetables,0p4celery,abs,veg2
27878,rallmwt693,8425,0,"""uw_710""",3,"""p4""",3,efficiency,#5e78a1,eggplant,0,2.0,20575.0,mix,across,features,0p4efficiency,conc,feat1
27879,rallmwt693,8425,0,"""uw_710""",3,"""p4""",3,eggplant,#600b84,efficiency,0,2.0,20575.0,mix,across,vegetables,0p4eggplant,abs,veg2
27880,rallmwt693,8426,0,"""uw_710""",3,"""p8""",3,speed,#e81a4b,sleeping,0,2.0,15053.0,mix,across,features,0p8speed,conc,feat1
27881,rallmwt693,8426,0,"""uw_710""",3,"""p8""",3,driving,#184415,driving,1,2.0,15053.0,mix,across,activities,0p8driving,conc,act1
27882,rallmwt693,8426,0,"""uw_710""",3,"""p8""",3,efficiency,#7ec6ba,efficiency,1,2.0,15053.0,mix,across,features,0p8efficiency,conc,feat1
27883,rallmwt693,8426,0,"""uw_710""",3,"""p8""",3,sleeping,#512d5f,speed,0,2.0,15053.0,mix,across,activities,0p8sleeping,conc,act1
27884,rallmwt693,8427,0,"""uw_710""",3,"""p3""",3,leisure,#e81a4b,leisure,1,2.0,15442.0,abs,within,activities,0p3leisure,abs,act2
27885,rallmwt693,8427,0,"""uw_710""",3,"""p3""",3,comfort,#a06776,working,0,2.0,15442.0,abs,within,features,0p3comfort,abs,feat2
27886,rallmwt693,8427,0,"""uw_710""",3,"""p3""",3,working,#000000,comfort,0,2.0,15442.0,abs,within,activities,0p3working,abs,act2
27887,rallmwt693,8427,0,"""uw_710""",3,"""p3""",3,safety,#55824d,safety,1,2.0,15442.0,abs,within,features,0p3safety,abs,feat2
27888,rallmwt693,8429,0,"""uw_710""",0,"""p8""",4,driving,#184415,driving,1,2.0,11612.0,mix,across,activities,0p8driving,conc,act1
27889,rallmwt693,8429,0,"""uw_710""",0,"""p8""",4,efficiency,#7ec6ba,sleeping,0,2.0,11612.0,mix,across,features,0p8efficiency,conc,feat1
27890,rallmwt693,8429,0,"""uw_710""",0,"""p8""",4,sleeping,#512d5f,efficiency,0,2.0,11612.0,mix,across,activities,0p8sleeping,conc,act1
27891,rallmwt693,8429,0,"""uw_710""",0,"""p8""",4,speed,#e81a4b,speed,1,2.0,11612.0,mix,across,features,0p8speed,conc,feat1
27892,rallmwt693,8430,0,"""uw_710""",0,"""p7""",4,carrot,#cc4f1b,carrot,1,4.0,21392.0,abs,within,vegetables,0p7carrot,abs,veg1
27893,rallmwt693,8430,0,"""uw_710""",0,"""p7""",4,comfort,#a06776,comfort,1,4.0,21392.0,abs,within,features,0p7comfort,abs,feat2
27894,rallmwt693,8430,0,"""uw_710""",0,"""p7""",4,corn,#fcdb42,corn,1,4.0,21392.0,abs,within,vegetables,0p7corn,abs,veg1
27895,rallmwt693,8430,0,"""uw_710""",0,"""p7""",4,safety,#55824d,safety,1,4.0,21392.0,abs,within,features,0p7safety,abs,feat2
27896,rallmwt693,8431,0,"""uw_710""",0,"""p1""",4,banana,#d0b85a,banana,1,2.0,14618.0,conc,within,fruits,0p1banana,conc,fruit1
27897,rallmwt693,8431,0,"""uw_710""",0,"""p1""",4,carrot,#cc4f1b,carrot,1,2.0,14618.0,conc,within,vegetables,0p1carrot,conc,veg1
27898,rallmwt693,8431,0,"""uw_710""",0,"""p1""",4,corn,#ffffff,grape,0,2.0,14618.0,conc,within,vegetables,0p1corn,conc,veg1
27899,rallmwt693,8431,0,"""uw_710""",0,"""p1""",4,grape,#512d5f,corn,0,2.0,14618.0,conc,within,fruits,0p1grape,conc,fruit1
27900,rallmwt693,8432,0,"""uw_710""",0,"""p2""",4,cherry,#ea1d1d,cherry,1,2.0,10487.0,mix,across,fruits,0p2cherry,abs,fruit2
27901,rallmwt693,8432,0,"""uw_710""",0,"""p2""",4,driving,#3efe44,sleeping,0,2.0,10487.0,mix,across,activities,0p2driving,conc,act1
27902,rallmwt693,8432,0,"""uw_710""",0,"""p2""",4,peach,#f1a78a,peach,1,2.0,10487.0,mix,across,fruits,0p2peach,abs,fruit2
27903,rallmwt693,8432,0,"""uw_710""",0,"""p2""",4,sleeping,#512d5f,driving,0,2.0,10487.0,mix,across,activities,0p2sleeping,conc,act1
27904,rallmwt693,8433,0,"""uw_710""",0,"""p6""",4,celery,#73cf10,eggplant,0,1.0,12838.0,conc,within,vegetables,0p6celery,conc,veg2
27905,rallmwt693,8433,0,"""uw_710""",0,"""p6""",4,cherry,#ea1d1d,cherry,1,1.0,12838.0,conc,within,fruits,0p6cherry,conc,fruit2
27906,rallmwt693,8433,0,"""uw_710""",0,"""p6""",4,eggplant,#600b84,peach,0,1.0,12838.0,conc,within,vegetables,0p6eggplant,conc,veg2
27907,rallmwt693,8433,0,"""uw_710""",0,"""p6""",4,peach,#f7a75a,celery,0,1.0,12838.0,conc,within,fruits,0p6peach,conc,fruit2
27908,rallmwt693,8434,0,"""uw_710""",0,"""p5""",4,banana,#fcdb42,banana,1,2.0,14385.0,mix,across,fruits,0p5banana,abs,fruit1
27909,rallmwt693,8434,0,"""uw_710""",0,"""p5""",4,grape,#600b84,working,0,2.0,14385.0,mix,across,fruits,0p5grape,abs,fruit1
27910,rallmwt693,8434,0,"""uw_710""",0,"""p5""",4,leisure,#a0bae6,leisure,1,2.0,14385.0,mix,across,activities,0p5leisure,conc,act2
27911,rallmwt693,8434,0,"""uw_710""",0,"""p5""",4,working,#3b3b3b,grape,0,2.0,14385.0,mix,across,activities,0p5working,conc,act2
27912,rallmwt693,8435,0,"""uw_710""",0,"""p3""",4,comfort,#a06776,comfort,1,1.0,13016.0,abs,within,features,0p3comfort,abs,feat2
27913,rallmwt693,8435,0,"""uw_710""",0,"""p3""",4,working,#000000,leisure,0,1.0,13016.0,abs,within,activities,0p3working,abs,act2
27914,rallmwt693,8435,0,"""uw_710""",0,"""p3""",4,safety,#55824d,working,0,1.0,13016.0,abs,within,features,0p3safety,abs,feat2
27915,rallmwt693,8435,0,"""uw_710""",0,"""p3""",4,leisure,#e81a4b,safety,0,1.0,13016.0,abs,within,activities,0p3leisure,abs,act2
27916,rallmwt693,8436,0,"""uw_710""",0,"""p4""",4,celery,#608218,efficiency,0,0.0,21173.0,mix,across,vegetables,0p4celery,abs,veg2
27917,rallmwt693,8436,0,"""uw_710""",0,"""p4""",4,efficiency,#5e78a1,celery,0,0.0,21173.0,mix,across,features,0p4efficiency,conc,feat1
27918,rallmwt693,8436,0,"""uw_710""",0,"""p4""",4,eggplant,#600b84,speed,0,0.0,21173.0,mix,across,vegetables,0p4eggplant,abs,veg2
27919,rallmwt693,8436,0,"""uw_710""",0,"""p4""",4,speed,#e81a4b,eggplant,0,0.0,21173.0,mix,across,features,0p4speed,conc,feat1
27924,rallmwt693,8439,0,"""uw_711""",2,"""p7""",5,comfort,#a06776,comfort,1,4.0,333504.0,abs,within,features,0p7comfort,abs,feat2
27925,rallmwt693,8439,0,"""uw_711""",2,"""p7""",5,carrot,#cc4f1b,carrot,1,4.0,333504.0,abs,within,vegetables,0p7carrot,abs,veg1
27926,rallmwt693,8439,0,"""uw_711""",2,"""p7""",5,safety,#55824d,safety,1,4.0,333504.0,abs,within,features,0p7safety,abs,feat2
27927,rallmwt693,8439,0,"""uw_711""",2,"""p7""",5,corn,#fcdb42,corn,1,4.0,333504.0,abs,within,vegetables,0p7corn,abs,veg1
27928,rallmwt693,8440,0,"""uw_711""",2,"""p5""",5,grape,#600b84,leisure,0,1.0,8945.0,mix,across,fruits,0p5grape,abs,fruit1
27929,rallmwt693,8440,0,"""uw_711""",2,"""p5""",5,banana,#fcdb42,banana,1,1.0,8945.0,mix,across,fruits,0p5banana,abs,fruit1
27930,rallmwt693,8440,0,"""uw_711""",2,"""p5""",5,working,#3b3b3b,grape,0,1.0,8945.0,mix,across,activities,0p5working,conc,act2
27931,rallmwt693,8440,0,"""uw_711""",2,"""p5""",5,leisure,#a0bae6,working,0,1.0,8945.0,mix,across,activities,0p5leisure,conc,act2
27932,rallmwt693,8441,0,"""uw_711""",2,"""p3""",5,working,#000000,safety,0,1.0,16642.0,abs,within,activities,0p3working,abs,act2
27933,rallmwt693,8441,0,"""uw_711""",2,"""p3""",5,comfort,#a06776,working,0,1.0,16642.0,abs,within,features,0p3comfort,abs,feat2
27934,rallmwt693,8441,0,"""uw_711""",2,"""p3""",5,leisure,#e81a4b,leisure,1,1.0,16642.0,abs,within,activities,0p3leisure,abs,act2
27935,rallmwt693,8441,0,"""uw_711""",2,"""p3""",5,safety,#55824d,comfort,0,1.0,16642.0,abs,within,features,0p3safety,abs,feat2
27936,rallmwt693,8442,0,"""uw_711""",2,"""p2""",5,driving,#3efe44,driving,1,4.0,20886.0,mix,across,activities,0p2driving,conc,act1
27937,rallmwt693,8442,0,"""uw_711""",2,"""p2""",5,cherry,#ea1d1d,cherry,1,4.0,20886.0,mix,across,fruits,0p2cherry,abs,fruit2
27938,rallmwt693,8442,0,"""uw_711""",2,"""p2""",5,sleeping,#512d5f,sleeping,1,4.0,20886.0,mix,across,activities,0p2sleeping,conc,act1
27939,rallmwt693,8442,0,"""uw_711""",2,"""p2""",5,peach,#f1a78a,peach,1,4.0,20886.0,mix,across,fruits,0p2peach,abs,fruit2
27940,rallmwt693,8443,0,"""uw_711""",2,"""p1""",5,carrot,#cc4f1b,carrot,1,4.0,9057.0,conc,within,vegetables,0p1carrot,conc,veg1
27941,rallmwt693,8443,0,"""uw_711""",2,"""p1""",5,banana,#d0b85a,banana,1,4.0,9057.0,conc,within,fruits,0p1banana,conc,fruit1
27942,rallmwt693,8443,0,"""uw_711""",2,"""p1""",5,grape,#512d5f,grape,1,4.0,9057.0,conc,within,fruits,0p1grape,conc,fruit1
27943,rallmwt693,8443,0,"""uw_711""",2,"""p1""",5,corn,#ffffff,corn,1,4.0,9057.0,conc,within,vegetables,0p1corn,conc,veg1
27948,rallmwt693,8445,0,"""uw_711""",2,"""p8""",5,efficiency,#7ec6ba,sleeping,0,1.0,13502.0,mix,across,features,0p8efficiency,conc,feat1
27949,rallmwt693,8445,0,"""uw_711""",2,"""p8""",5,driving,#184415,efficiency,0,1.0,13502.0,mix,across,activities,0p8driving,conc,act1
27950,rallmwt693,8445,0,"""uw_711""",2,"""p8""",5,speed,#e81a4b,speed,1,1.0,13502.0,mix,across,features,0p8speed,conc,feat1
27951,rallmwt693,8445,0,"""uw_711""",2,"""p8""",5,sleeping,#512d5f,driving,0,1.0,13502.0,mix,across,activities,0p8sleeping,conc,act1
27952,rallmwt693,8446,0,"""uw_711""",2,"""p6""",5,cherry,#ea1d1d,celery,0,1.0,746077.0,conc,within,fruits,0p6cherry,conc,fruit2
27953,rallmwt693,8446,0,"""uw_711""",2,"""p6""",5,celery,#73cf10,eggplant,0,1.0,746077.0,conc,within,vegetables,0p6celery,conc,veg2
27954,rallmwt693,8446,0,"""uw_711""",2,"""p6""",5,peach,#f7a75a,peach,1,1.0,746077.0,conc,within,fruits,0p6peach,conc,fruit2
27955,rallmwt693,8446,0,"""uw_711""",2,"""p6""",5,eggplant,#600b84,cherry,0,1.0,746077.0,conc,within,vegetables,0p6eggplant,conc,veg2
27956,rallmwt693,8447,0,"""uw_711""",2,"""p4""",5,efficiency,#5e78a1,celery,0,0.0,17524.0,mix,across,features,0p4efficiency,conc,feat1
27957,rallmwt693,8447,0,"""uw_711""",2,"""p4""",5,celery,#608218,speed,0,0.0,17524.0,mix,across,vegetables,0p4celery,abs,veg2
27958,rallmwt693,8447,0,"""uw_711""",2,"""p4""",5,speed,#e81a4b,eggplant,0,0.0,17524.0,mix,across,features,0p4speed,conc,feat1
27959,rallmwt693,8447,0,"""uw_711""",2,"""p4""",5,eggplant,#600b84,efficiency,0,0.0,17524.0,mix,across,vegetables,0p4eggplant,abs,veg2
27964,rallmwt693,8450,0,"""uw_710""",2,"""p7""",6,corn,#fcdb42,corn,1,4.0,24880.0,abs,within,vegetables,0p7corn,abs,veg1
27965,rallmwt693,8450,0,"""uw_710""",2,"""p7""",6,safety,#55824d,safety,1,4.0,24880.0,abs,within,features,0p7safety,abs,feat2
27966,rallmwt693,8450,0,"""uw_710""",2,"""p7""",6,carrot,#cc4f1b,carrot,1,4.0,24880.0,abs,within,vegetables,0p7carrot,abs,veg1
27967,rallmwt693,8450,0,"""uw_710""",2,"""p7""",6,comfort,#a06776,comfort,1,4.0,24880.0,abs,within,features,0p7comfort,abs,feat2
27968,rallmwt693,8451,0,"""uw_710""",2,"""p3""",6,safety,#55824d,comfort,0,1.0,1021973.0,abs,within,features,0p3safety,abs,feat2
27969,rallmwt693,8451,0,"""uw_710""",2,"""p3""",6,leisure,#e81a4b,leisure,1,1.0,1021973.0,abs,within,activities,0p3leisure,abs,act2
27970,rallmwt693,8451,0,"""uw_710""",2,"""p3""",6,comfort,#a06776,working,0,1.0,1021973.0,abs,within,features,0p3comfort,abs,feat2
27971,rallmwt693,8451,0,"""uw_710""",2,"""p3""",6,working,#000000,safety,0,1.0,1021973.0,abs,within,activities,0p3working,abs,act2
27972,rallmwt693,8452,0,"""uw_710""",2,"""p1""",6,corn,#ffffff,grape,0,2.0,11784.0,conc,within,vegetables,0p1corn,conc,veg1
27973,rallmwt693,8452,0,"""uw_710""",2,"""p1""",6,grape,#512d5f,corn,0,2.0,11784.0,conc,within,fruits,0p1grape,conc,fruit1
27974,rallmwt693,8452,0,"""uw_710""",2,"""p1""",6,banana,#d0b85a,banana,1,2.0,11784.0,conc,within,fruits,0p1banana,conc,fruit1
27975,rallmwt693,8452,0,"""uw_710""",2,"""p1""",6,carrot,#cc4f1b,carrot,1,2.0,11784.0,conc,within,vegetables,0p1carrot,conc,veg1
27976,rallmwt693,8453,0,"""uw_710""",2,"""p4""",6,eggplant,#600b84,eggplant,1,2.0,17412.0,mix,across,vegetables,0p4eggplant,abs,veg2
27977,rallmwt693,8453,0,"""uw_710""",2,"""p4""",6,speed,#e81a4b,efficiency,0,2.0,17412.0,mix,across,features,0p4speed,conc,feat1
27978,rallmwt693,8453,0,"""uw_710""",2,"""p4""",6,celery,#608218,celery,1,2.0,17412.0,mix,across,vegetables,0p4celery,abs,veg2
27979,rallmwt693,8453,0,"""uw_710""",2,"""p4""",6,efficiency,#5e78a1,speed,0,2.0,17412.0,mix,across,features,0p4efficiency,conc,feat1
27980,rallmwt693,8454,0,"""uw_710""",2,"""p2""",6,peach,#f1a78a,peach,1,4.0,10185.0,mix,across,fruits,0p2peach,abs,fruit2
27981,rallmwt693,8454,0,"""uw_710""",2,"""p2""",6,sleeping,#512d5f,sleeping,1,4.0,10185.0,mix,across,activities,0p2sleeping,conc,act1
27982,rallmwt693,8454,0,"""uw_710""",2,"""p2""",6,cherry,#ea1d1d,cherry,1,4.0,10185.0,mix,across,fruits,0p2cherry,abs,fruit2
27983,rallmwt693,8454,0,"""uw_710""",2,"""p2""",6,driving,#3efe44,driving,1,4.0,10185.0,mix,across,activities,0p2driving,conc,act1
27984,rallmwt693,8455,0,"""uw_710""",2,"""p6""",6,eggplant,#600b84,celery,0,0.0,71724.0,conc,within,vegetables,0p6eggplant,conc,veg2
27985,rallmwt693,8455,0,"""uw_710""",2,"""p6""",6,peach,#f7a75a,cherry,0,0.0,71724.0,conc,within,fruits,0p6peach,conc,fruit2
27986,rallmwt693,8455,0,"""uw_710""",2,"""p6""",6,celery,#73cf10,eggplant,0,0.0,71724.0,conc,within,vegetables,0p6celery,conc,veg2
27987,rallmwt693,8455,0,"""uw_710""",2,"""p6""",6,cherry,#ea1d1d,peach,0,0.0,71724.0,conc,within,fruits,0p6cherry,conc,fruit2
27988,rallmwt693,8456,0,"""uw_710""",2,"""p8""",6,sleeping,#512d5f,driving,0,0.0,41443.0,mix,across,activities,0p8sleeping,conc,act1
27989,rallmwt693,8456,0,"""uw_710""",2,"""p8""",6,speed,#e81a4b,sleeping,0,0.0,41443.0,mix,across,features,0p8speed,conc,feat1
27990,rallmwt693,8456,0,"""uw_710""",2,"""p8""",6,driving,#184415,efficiency,0,0.0,41443.0,mix,across,activities,0p8driving,conc,act1
27991,rallmwt693,8456,0,"""uw_710""",2,"""p8""",6,efficiency,#7ec6ba,speed,0,0.0,41443.0,mix,across,features,0p8efficiency,conc,feat1
27992,rallmwt693,8457,0,"""uw_710""",2,"""p5""",6,leisure,#a0bae6,leisure,1,4.0,8197.0,mix,across,activities,0p5leisure,conc,act2
27993,rallmwt693,8457,0,"""uw_710""",2,"""p5""",6,working,#3b3b3b,working,1,4.0,8197.0,mix,across,activities,0p5working,conc,act2
27994,rallmwt693,8457,0,"""uw_710""",2,"""p5""",6,banana,#fcdb42,banana,1,4.0,8197.0,mix,across,fruits,0p5banana,abs,fruit1
27995,rallmwt693,8457,0,"""uw_710""",2,"""p5""",6,grape,#600b84,grape,1,4.0,8197.0,mix,across,fruits,0p5grape,abs,fruit1
27996,rallmwt693,8459,0,"""uw_711""",3,"""p3""",7,comfort,#a06776,comfort,1,2.0,10498.0,abs,within,features,0p3comfort,abs,feat2
27997,rallmwt693,8459,0,"""uw_711""",3,"""p3""",7,leisure,#e81a4b,working,0,2.0,10498.0,abs,within,activities,0p3leisure,abs,act2
27998,rallmwt693,8459,0,"""uw_711""",3,"""p3""",7,safety,#55824d,safety,1,2.0,10498.0,abs,within,features,0p3safety,abs,feat2
27999,rallmwt693,8459,0,"""uw_711""",3,"""p3""",7,working,#000000,leisure,0,2.0,10498.0,abs,within,activities,0p3working,abs,act2
28000,rallmwt693,8460,0,"""uw_711""",3,"""p5""",7,banana,#fcdb42,banana,1,2.0,12743.0,mix,across,fruits,0p5banana,abs,fruit1
28001,rallmwt693,8460,0,"""uw_711""",3,"""p5""",7,working,#3b3b3b,working,1,2.0,12743.0,mix,across,activities,0p5working,conc,act2
28002,rallmwt693,8460,0,"""uw_711""",3,"""p5""",7,leisure,#a0bae6,grape,0,2.0,12743.0,mix,across,activities,0p5leisure,conc,act2
28003,rallmwt693,8460,0,"""uw_711""",3,"""p5""",7,grape,#600b84,leisure,0,2.0,12743.0,mix,across,fruits,0p5grape,abs,fruit1
28004,rallmwt693,8461,0,"""uw_711""",3,"""p6""",7,celery,#73cf10,eggplant,0,2.0,13759.0,conc,within,vegetables,0p6celery,conc,veg2
28005,rallmwt693,8461,0,"""uw_711""",3,"""p6""",7,peach,#f7a75a,peach,1,2.0,13759.0,conc,within,fruits,0p6peach,conc,fruit2
28006,rallmwt693,8461,0,"""uw_711""",3,"""p6""",7,eggplant,#600b84,celery,0,2.0,13759.0,conc,within,vegetables,0p6eggplant,conc,veg2
28007,rallmwt693,8461,0,"""uw_711""",3,"""p6""",7,cherry,#ea1d1d,cherry,1,2.0,13759.0,conc,within,fruits,0p6cherry,conc,fruit2
28008,rallmwt693,8462,0,"""uw_711""",3,"""p1""",7,banana,#d0b85a,banana,1,4.0,13979.0,conc,within,fruits,0p1banana,conc,fruit1
28009,rallmwt693,8462,0,"""uw_711""",3,"""p1""",7,grape,#512d5f,grape,1,4.0,13979.0,conc,within,fruits,0p1grape,conc,fruit1
28010,rallmwt693,8462,0,"""uw_711""",3,"""p1""",7,corn,#ffffff,corn,1,4.0,13979.0,conc,within,vegetables,0p1corn,conc,veg1
28011,rallmwt693,8462,0,"""uw_711""",3,"""p1""",7,carrot,#cc4f1b,carrot,1,4.0,13979.0,conc,within,vegetables,0p1carrot,conc,veg1
28012,rallmwt693,8463,0,"""uw_711""",3,"""p2""",7,cherry,#ea1d1d,sleeping,0,0.0,10145.0,mix,across,fruits,0p2cherry,abs,fruit2
28013,rallmwt693,8463,0,"""uw_711""",3,"""p2""",7,sleeping,#512d5f,driving,0,0.0,10145.0,mix,across,activities,0p2sleeping,conc,act1
28014,rallmwt693,8463,0,"""uw_711""",3,"""p2""",7,peach,#f1a78a,cherry,0,0.0,10145.0,mix,across,fruits,0p2peach,abs,fruit2
28015,rallmwt693,8463,0,"""uw_711""",3,"""p2""",7,driving,#3efe44,peach,0,0.0,10145.0,mix,across,activities,0p2driving,conc,act1
28020,rallmwt693,8465,0,"""uw_711""",3,"""p4""",7,celery,#608218,efficiency,0,1.0,7955.0,mix,across,vegetables,0p4celery,abs,veg2
28021,rallmwt693,8465,0,"""uw_711""",3,"""p4""",7,speed,#e81a4b,celery,0,1.0,7955.0,mix,across,features,0p4speed,conc,feat1
28022,rallmwt693,8465,0,"""uw_711""",3,"""p4""",7,eggplant,#600b84,eggplant,1,1.0,7955.0,mix,across,vegetables,0p4eggplant,abs,veg2
28023,rallmwt693,8465,0,"""uw_711""",3,"""p4""",7,efficiency,#5e78a1,speed,0,1.0,7955.0,mix,across,features,0p4efficiency,conc,feat1
28024,rallmwt693,8466,0,"""uw_711""",3,"""p7""",7,carrot,#cc4f1b,carrot,1,4.0,14096.0,abs,within,vegetables,0p7carrot,abs,veg1
28025,rallmwt693,8466,0,"""uw_711""",3,"""p7""",7,safety,#55824d,safety,1,4.0,14096.0,abs,within,features,0p7safety,abs,feat2
28026,rallmwt693,8466,0,"""uw_711""",3,"""p7""",7,corn,#fcdb42,corn,1,4.0,14096.0,abs,within,vegetables,0p7corn,abs,veg1
28027,rallmwt693,8466,0,"""uw_711""",3,"""p7""",7,comfort,#a06776,comfort,1,4.0,14096.0,abs,within,features,0p7comfort,abs,feat2
28028,rallmwt693,8467,0,"""uw_711""",3,"""p8""",7,driving,#184415,efficiency,0,1.0,10114.0,mix,across,activities,0p8driving,conc,act1
28029,rallmwt693,8467,0,"""uw_711""",3,"""p8""",7,speed,#e81a4b,driving,0,1.0,10114.0,mix,across,features,0p8speed,conc,feat1
28030,rallmwt693,8467,0,"""uw_711""",3,"""p8""",7,sleeping,#512d5f,sleeping,1,1.0,10114.0,mix,across,activities,0p8sleeping,conc,act1
28031,rallmwt693,8467,0,"""uw_711""",3,"""p8""",7,efficiency,#7ec6ba,speed,0,1.0,10114.0,mix,across,features,0p8efficiency,conc,feat1
28036,5t5tu15wwv,8479,0,"""uw_711""",0,"""p6""",0,peach,#f7a75a,celery,0,0.0,7829.0,conc,within,fruits,0p6peach,conc,fruit2
28037,5t5tu15wwv,8479,0,"""uw_711""",0,"""p6""",0,eggplant,#600b84,peach,0,0.0,7829.0,conc,within,vegetables,0p6eggplant,conc,veg2
28038,5t5tu15wwv,8479,0,"""uw_711""",0,"""p6""",0,cherry,#ea1d1d,eggplant,0,0.0,7829.0,conc,within,fruits,0p6cherry,conc,fruit2
28039,5t5tu15wwv,8479,0,"""uw_711""",0,"""p6""",0,celery,#73cf10,cherry,0,0.0,7829.0,conc,within,vegetables,0p6celery,conc,veg2
28040,5t5tu15wwv,8480,0,"""uw_711""",0,"""p3""",0,leisure,#e81a4b,leisure,1,1.0,14985.0,abs,within,activities,0p3leisure,abs,act2
28041,5t5tu15wwv,8480,0,"""uw_711""",0,"""p3""",0,safety,#55824d,comfort,0,1.0,14985.0,abs,within,features,0p3safety,abs,feat2
28042,5t5tu15wwv,8480,0,"""uw_711""",0,"""p3""",0,working,#000000,safety,0,1.0,14985.0,abs,within,activities,0p3working,abs,act2
28043,5t5tu15wwv,8480,0,"""uw_711""",0,"""p3""",0,comfort,#a06776,working,0,1.0,14985.0,abs,within,features,0p3comfort,abs,feat2
28044,5t5tu15wwv,8481,0,"""uw_711""",0,"""p1""",0,grape,#512d5f,carrot,0,1.0,7314.0,conc,within,fruits,0p1grape,conc,fruit1
28045,5t5tu15wwv,8481,0,"""uw_711""",0,"""p1""",0,corn,#ffffff,grape,0,1.0,7314.0,conc,within,vegetables,0p1corn,conc,veg1
28046,5t5tu15wwv,8481,0,"""uw_711""",0,"""p1""",0,carrot,#cc4f1b,corn,0,1.0,7314.0,conc,within,vegetables,0p1carrot,conc,veg1
28047,5t5tu15wwv,8481,0,"""uw_711""",0,"""p1""",0,banana,#d0b85a,banana,1,1.0,7314.0,conc,within,fruits,0p1banana,conc,fruit1
28048,5t5tu15wwv,8482,0,"""uw_711""",0,"""p2""",0,sleeping,#512d5f,driving,0,0.0,12673.0,mix,across,activities,0p2sleeping,conc,act1
28049,5t5tu15wwv,8482,0,"""uw_711""",0,"""p2""",0,peach,#f1a78a,cherry,0,0.0,12673.0,mix,across,fruits,0p2peach,abs,fruit2
28050,5t5tu15wwv,8482,0,"""uw_711""",0,"""p2""",0,driving,#3efe44,peach,0,0.0,12673.0,mix,across,activities,0p2driving,conc,act1
28051,5t5tu15wwv,8482,0,"""uw_711""",0,"""p2""",0,cherry,#ea1d1d,sleeping,0,0.0,12673.0,mix,across,fruits,0p2cherry,abs,fruit2
28056,5t5tu15wwv,8484,0,"""uw_711""",0,"""p5""",0,working,#3b3b3b,working,1,4.0,8005.0,mix,across,activities,0p5working,conc,act2
28057,5t5tu15wwv,8484,0,"""uw_711""",0,"""p5""",0,leisure,#a0bae6,leisure,1,4.0,8005.0,mix,across,activities,0p5leisure,conc,act2
28058,5t5tu15wwv,8484,0,"""uw_711""",0,"""p5""",0,grape,#600b84,grape,1,4.0,8005.0,mix,across,fruits,0p5grape,abs,fruit1
28059,5t5tu15wwv,8484,0,"""uw_711""",0,"""p5""",0,banana,#fcdb42,banana,1,4.0,8005.0,mix,across,fruits,0p5banana,abs,fruit1
28060,5t5tu15wwv,8485,0,"""uw_711""",0,"""p4""",0,speed,#e81a4b,speed,1,1.0,14808.0,mix,across,features,0p4speed,conc,feat1
28061,5t5tu15wwv,8485,0,"""uw_711""",0,"""p4""",0,eggplant,#600b84,celery,0,1.0,14808.0,mix,across,vegetables,0p4eggplant,abs,veg2
28062,5t5tu15wwv,8485,0,"""uw_711""",0,"""p4""",0,efficiency,#5e78a1,eggplant,0,1.0,14808.0,mix,across,features,0p4efficiency,conc,feat1
