,subject_id,concept_x,repetition,bar_col,pal_x,accuracy_x,pal_conc,concept_y,pal_y,distance,source
18809,o9mx8nwhd6,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18810,o9mx8nwhd6,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18811,o9mx8nwhd6,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18812,o9mx8nwhd6,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18813,o9mx8nwhd6,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18814,o9mx8nwhd6,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18815,o9mx8nwhd6,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18816,0v94p41b7p,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18817,0v94p41b7p,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18818,0v94p41b7p,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18819,0v94p41b7p,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18820,0v94p41b7p,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18821,0v94p41b7p,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18822,0v94p41b7p,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18823,0v94p41b7p,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18824,wx7uvcrc8w,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18825,wx7uvcrc8w,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18826,wx7uvcrc8w,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18827,wx7uvcrc8w,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18828,wx7uvcrc8w,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18829,wx7uvcrc8w,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18830,wx7uvcrc8w,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18831,wx7uvcrc8w,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18832,3ym8aze3an,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18833,3ym8aze3an,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18834,3ym8aze3an,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18835,3ym8aze3an,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18836,3ym8aze3an,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18837,3ym8aze3an,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18838,3ym8aze3an,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18839,3ym8aze3an,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18840,87hjhv3z4q,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18841,87hjhv3z4q,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18842,87hjhv3z4q,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18843,87hjhv3z4q,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18844,87hjhv3z4q,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18845,87hjhv3z4q,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18846,87hjhv3z4q,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18847,87hjhv3z4q,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18848,56crtg2ato,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18849,56crtg2ato,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18850,56crtg2ato,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18851,56crtg2ato,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18852,56crtg2ato,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18853,56crtg2ato,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18854,56crtg2ato,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18855,56crtg2ato,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18856,5xupdqe1lh,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18857,5xupdqe1lh,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18858,5xupdqe1lh,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18859,5xupdqe1lh,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18860,5xupdqe1lh,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18861,5xupdqe1lh,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18862,5xupdqe1lh,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18863,5xupdqe1lh,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18864,j7ze8dktbl,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18865,j7ze8dktbl,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18866,j7ze8dktbl,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18867,j7ze8dktbl,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18868,j7ze8dktbl,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18869,j7ze8dktbl,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18870,j7ze8dktbl,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18871,j7ze8dktbl,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18872,c89m7t6whf,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18873,c89m7t6whf,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18874,c89m7t6whf,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18875,c89m7t6whf,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18876,c89m7t6whf,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18877,c89m7t6whf,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18878,c89m7t6whf,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18879,c89m7t6whf,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18880,g3d64a2bn7,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18881,g3d64a2bn7,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18882,g3d64a2bn7,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18883,g3d64a2bn7,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18884,g3d64a2bn7,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18885,g3d64a2bn7,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18886,g3d64a2bn7,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18887,g3d64a2bn7,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18888,8q8b1eldcr,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18889,8q8b1eldcr,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18890,8q8b1eldcr,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18891,8q8b1eldcr,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18892,8q8b1eldcr,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18893,8q8b1eldcr,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18894,8q8b1eldcr,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18895,8q8b1eldcr,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18896,ekfsfvv7om,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18897,ekfsfvv7om,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18898,ekfsfvv7om,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18899,ekfsfvv7om,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18900,ekfsfvv7om,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18901,ekfsfvv7om,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18902,ekfsfvv7om,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18903,ekfsfvv7om,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18904,5b6anngman,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18905,5b6anngman,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18906,5b6anngman,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18907,5b6anngman,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18908,5b6anngman,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18909,5b6anngman,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18910,5b6anngman,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18911,5b6anngman,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18912,njlg5ofohm,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18913,njlg5ofohm,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18914,njlg5ofohm,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18915,njlg5ofohm,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18916,njlg5ofohm,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18917,njlg5ofohm,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18918,njlg5ofohm,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18919,njlg5ofohm,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18920,2wz8yk4vry,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18921,2wz8yk4vry,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18922,2wz8yk4vry,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18923,2wz8yk4vry,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18924,2wz8yk4vry,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18925,2wz8yk4vry,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18926,2wz8yk4vry,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18927,2wz8yk4vry,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18928,3f7aaa7uzr,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18929,3f7aaa7uzr,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18930,3f7aaa7uzr,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18931,3f7aaa7uzr,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18932,3f7aaa7uzr,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18933,3f7aaa7uzr,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18934,3f7aaa7uzr,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18935,3f7aaa7uzr,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18936,13j0ourth6,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18937,13j0ourth6,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18938,13j0ourth6,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18939,13j0ourth6,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18940,13j0ourth6,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18941,13j0ourth6,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18942,13j0ourth6,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18943,13j0ourth6,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18944,c3pm37llz6,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18945,c3pm37llz6,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18946,c3pm37llz6,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18947,c3pm37llz6,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18948,c3pm37llz6,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18949,c3pm37llz6,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18950,c3pm37llz6,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18951,c3pm37llz6,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18952,rl9g8hwm3v,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18953,rl9g8hwm3v,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18954,rl9g8hwm3v,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18955,rl9g8hwm3v,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18956,rl9g8hwm3v,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18957,rl9g8hwm3v,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18958,rl9g8hwm3v,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18959,rl9g8hwm3v,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18960,oh1z4ua9ql,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18961,oh1z4ua9ql,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18962,oh1z4ua9ql,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18963,oh1z4ua9ql,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18964,oh1z4ua9ql,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18965,oh1z4ua9ql,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18966,oh1z4ua9ql,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18967,oh1z4ua9ql,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18968,6ag43ccfo6,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18969,6ag43ccfo6,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18970,6ag43ccfo6,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18971,6ag43ccfo6,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18972,6ag43ccfo6,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18973,6ag43ccfo6,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18974,6ag43ccfo6,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18975,6ag43ccfo6,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18976,5yjkms86lr,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18977,5yjkms86lr,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18978,5yjkms86lr,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18979,5yjkms86lr,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18980,5yjkms86lr,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18981,5yjkms86lr,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18982,5yjkms86lr,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18983,5yjkms86lr,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18984,qh03djrbte,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18985,qh03djrbte,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18986,qh03djrbte,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18987,qh03djrbte,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18988,qh03djrbte,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18989,qh03djrbte,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18990,qh03djrbte,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18991,qh03djrbte,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18992,wtcrdmtvlg,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18993,wtcrdmtvlg,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18994,wtcrdmtvlg,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
18995,wtcrdmtvlg,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18996,wtcrdmtvlg,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18997,wtcrdmtvlg,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18998,wtcrdmtvlg,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
18999,wtcrdmtvlg,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19000,t7jtcpos1m,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19001,t7jtcpos1m,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19002,t7jtcpos1m,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19003,t7jtcpos1m,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19004,t7jtcpos1m,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19005,t7jtcpos1m,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19006,t7jtcpos1m,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19007,t7jtcpos1m,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19008,p33a9mhhc0,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19009,p33a9mhhc0,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19010,p33a9mhhc0,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19011,p33a9mhhc0,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19012,p33a9mhhc0,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19013,p33a9mhhc0,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19014,p33a9mhhc0,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19015,p33a9mhhc0,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19016,fvs87sqyeg,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19017,fvs87sqyeg,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19018,fvs87sqyeg,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19019,fvs87sqyeg,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19020,fvs87sqyeg,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19021,fvs87sqyeg,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19022,fvs87sqyeg,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19023,fvs87sqyeg,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19024,o8uy53s2m2,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19025,o8uy53s2m2,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19026,o8uy53s2m2,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19027,o8uy53s2m2,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19028,o8uy53s2m2,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19029,o8uy53s2m2,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19030,o8uy53s2m2,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19031,o8uy53s2m2,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19032,rrsjuyo54s,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19033,rrsjuyo54s,sleeping,1,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19034,rrsjuyo54s,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19035,rrsjuyo54s,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19036,rrsjuyo54s,sleeping,4,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19037,rrsjuyo54s,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19038,rrsjuyo54s,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19039,rrsjuyo54s,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19040,rallmwt693,sleeping,0,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19041,rallmwt693,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19042,rallmwt693,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19043,rallmwt693,sleeping,3,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19044,rallmwt693,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19045,rallmwt693,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19046,rallmwt693,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19047,rallmwt693,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19048,5t5tu15wwv,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19049,5t5tu15wwv,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19050,5t5tu15wwv,sleeping,2,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19051,5t5tu15wwv,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19052,5t5tu15wwv,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19053,5t5tu15wwv,sleeping,5,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19054,5t5tu15wwv,sleeping,6,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19055,5t5tu15wwv,sleeping,7,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19056,7rb04x3at5,sleeping,0,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19057,7rb04x3at5,sleeping,1,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19058,7rb04x3at5,sleeping,2,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19059,7rb04x3at5,sleeping,3,#512d5f,1,1,1sleeping,sleeping,1,0.813,model
19060,7rb04x3at5,sleeping,4,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19061,7rb04x3at5,sleeping,5,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19062,7rb04x3at5,sleeping,6,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19063,7rb04x3at5,sleeping,7,#512d5f,1,0,1sleeping,sleeping,1,0.813,model
19064,gabo4zuk24,sleeping,0,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19065,gabo4zuk24,sleeping,1,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19066,gabo4zuk24,sleeping,2,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19067,gabo4zuk24,sleeping,3,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19068,gabo4zuk24,sleeping,4,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19069,gabo4zuk24,sleeping,5,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19070,gabo4zuk24,sleeping,6,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19071,gabo4zuk24,sleeping,7,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19072,7uf644x3n7,sleeping,0,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19073,7uf644x3n7,sleeping,1,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19074,7uf644x3n7,sleeping,2,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19075,7uf644x3n7,sleeping,3,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19076,7uf644x3n7,sleeping,4,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19077,7uf644x3n7,sleeping,5,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19078,7uf644x3n7,sleeping,6,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19079,7uf644x3n7,sleeping,7,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19080,k4m0yen00q,sleeping,0,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19081,k4m0yen00q,sleeping,1,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19082,k4m0yen00q,sleeping,2,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19083,k4m0yen00q,sleeping,3,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19084,k4m0yen00q,sleeping,4,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19085,k4m0yen00q,sleeping,5,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19086,k4m0yen00q,sleeping,6,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19087,k4m0yen00q,sleeping,7,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19088,23ssowm9k3,sleeping,0,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19089,23ssowm9k3,sleeping,1,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19090,23ssowm9k3,sleeping,2,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19091,23ssowm9k3,sleeping,3,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19092,23ssowm9k3,sleeping,4,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19093,23ssowm9k3,sleeping,5,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
19094,23ssowm9k3,sleeping,6,#512d5f,7,1,7sleeping,sleeping,7,0.607,model
19095,23ssowm9k3,sleeping,7,#512d5f,7,0,7sleeping,sleeping,7,0.607,model
